DATA;CODNEG;STATUS_POSITIVO;ano;mes;dia_do_ano;dia_do_mes;dia_da_semana;semana_do_ano;trimestre;bimestre;semestre;quinzena;semana_do_mes;dia_do_trimestre;primeiro_dia_da_semana;ultimo_dia_da_semana;primeiro_dia_do_mes;ultimo_dia_do_mes;primeiro_dia_do_trimestre;ultimo_dia_do_trimestre;primeiro_dia_do_ano;ultimo_dia_do_ano
20181031;OIBR3T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBR4;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBR4F;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBRB26;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBRK25;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBRK26;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBRK27;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBRK28;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBRK29;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBRK30;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OIBRK32;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OMGE3;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;ONEF11;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OSXB3;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OUCY11;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;OUJP11;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PARD3;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PARD3F;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PCAR4;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PCAR4F;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PCAR4T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PDGR3;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PDGR3F;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PDGR3T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PEPB34;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR3;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR3F;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR3T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR3T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4F;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4T;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4T;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4T;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4T;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4T;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETR4T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRA200;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRA23;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRA24;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRA25;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRA26;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRA28;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRB28;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRD20;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRG20;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK10;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK11;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK12;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK18;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK19;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK192;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK195;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK21;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK212;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK22;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK222;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK23;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK237;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK24;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK25;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK26;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK265;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK27;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK28;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK280;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK29;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK30;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK302;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK305;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK310;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK32;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK33;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK34;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK350;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK36;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK38;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK40;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK88;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK9;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRK93;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL17;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL22;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL23;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL24;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL25;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL26;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL270;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL28;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL300;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL32;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL37;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL38;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL39;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL40;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL45;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL61;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL68;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL70;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRL75;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRM200;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRM22;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRM24;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRM25;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRM26;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRT35;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW10;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW11;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW12;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW18;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW19;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW192;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW195;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW21;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW22;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW23;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW24;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW25;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW26;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW30;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW32;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW80;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW88;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRW90;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX17;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX22;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX23;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX24;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX25;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX26;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX28;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX37;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX39;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX61;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX68;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PETRX85;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PFIZ34;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PFRM3;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PFRM3F;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PFRM3T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PFRM3T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PFRM3T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PGCO34;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PIBB11;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PIBB11F;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PINE4;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PLAS3F;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PLRI11;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PMAM3;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PMAM3F;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;POMO3;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;POMO3F;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;POMO4;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;POMO4F;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;POMO4T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;POMO4T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;POMO4T;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PORD11;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;POSI3;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;POSI3F;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PPLA11;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PPLA11F;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PQDP11;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PRIO3;0;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
20181031;PRIO3F;1;2018;10;304;31;4;44;4;5;4;2;5;31;20181029;20181104;20181001;20181031;20181001;20181231;20180101;20181231
