acao;tecnica;validacao_tamanho_base;validacao_y_pred_quant_0;validacao_y_pred_quant_1;validacao_y_true_quant_0;validacao_y_true_quant_1;validacao_accuracy;validacao_f1_score;validacao_log_loss;validacao_precision;validacao_recall;validacao_roc_auc_score
PETRW11;GaussianProcessClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;LabelPropagation;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;LinearSVC;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;GradientBoostingClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;QuadraticDiscriminantAnalysis;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;RandomForestClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;KNeighborsClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;BernoulliNB;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;DecisionTreeClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;MLPClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;ExtraTreeClassifier;15;1;14;6;9;0.5333333333333333;0.6956521739130435;16.118415489930396;0.5714285714285714;0.8888888888888888;0.4444444444444444
PETRW11;PassiveAggressiveClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;RidgeClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;LabelSpreading;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;SGDClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;LogisticRegression;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;BaggingClassifier;15;1;14;6;9;0.5333333333333333;0.6956521739130435;16.118415489930396;0.5714285714285714;0.8888888888888888;0.4444444444444444
PETRW11;Perceptron;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW11;ExtraTreesClassifier;15;1;14;6;9;0.5333333333333333;0.6956521739130435;16.118415489930396;0.5714285714285714;0.8888888888888888;0.4444444444444444
PETRW12;SGDClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;Perceptron;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;RidgeClassifierCV;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;BernoulliNB;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;KNeighborsClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;MLPClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;RadiusNeighborsClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;GradientBoostingClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;BaggingClassifier;15;7;8;6;9;0.4;0.47058823529411764;20.723479062927797;0.5;0.4444444444444444;0.3888888888888889
PETRW12;LogisticRegression;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;ExtraTreeClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;LinearSVC;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;DecisionTreeClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;CalibratedClassifierCV;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;AdaBoostClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;LinearDiscriminantAnalysis;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;QuadraticDiscriminantAnalysis;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;MultinomialNB;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;GaussianProcessClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;PassiveAggressiveClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;ExtraTreesClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;RidgeClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;RandomForestClassifier;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;LabelSpreading;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW12;LabelPropagation;15;0;15;6;9;0.6;0.7499999999999999;13.81583039693635;0.6;1.0;0.5
PETRW18;LabelPropagation;9;3;6;1;8;0.7777777777777778;0.8571428571428571;7.6752836433134854;1.0;0.75;0.875
PETRW18;LinearSVC;9;4;5;1;8;0.4444444444444444;0.6153846153846154;19.188297952442625;0.8;0.5;0.25
PETRW18;CalibratedClassifierCV;9;0;9;1;8;0.8888888888888888;0.9411764705882353;3.837730665815654;0.8888888888888888;1.0;0.5
PETRW18;DecisionTreeClassifier;9;3;6;1;8;0.7777777777777778;0.8571428571428571;7.6752836433134854;1.0;0.75;0.875
PETRW18;GaussianProcessClassifier;9;4;5;1;8;0.6666666666666666;0.7692307692307693;11.512925464970229;1.0;0.625;0.8125
PETRW18;GradientBoostingClassifier;9;1;8;1;8;0.7777777777777778;0.875;7.675372487472395;0.875;0.875;0.4375
PETRW18;ExtraTreeClassifier;9;4;5;1;8;0.6666666666666666;0.7692307692307693;11.512925464970229;1.0;0.625;0.8125
PETRW18;MLPClassifier;9;0;9;1;8;0.8888888888888888;0.9411764705882353;3.837730665815654;0.8888888888888888;1.0;0.5
PETRW18;LinearDiscriminantAnalysis;9;3;6;1;8;0.5555555555555556;0.7142857142857143;15.35065613078588;0.8333333333333334;0.625;0.3125
PETRW18;SGDClassifier;9;2;7;1;8;0.6666666666666666;0.7999999999999999;11.513014309129138;0.8571428571428571;0.75;0.375
PETRW18;QuadraticDiscriminantAnalysis;9;1;8;1;8;0.7777777777777778;0.875;7.675372487472395;0.875;0.875;0.4375
PETRW18;PassiveAggressiveClassifier;9;6;3;1;8;0.4444444444444444;0.5454545454545454;19.188209108283715;1.0;0.375;0.6875
PETRW18;KNeighborsClassifier;9;2;7;1;8;0.8888888888888888;0.9333333333333333;3.8376418216567436;1.0;0.875;0.9375
PETRW18;LogisticRegression;9;4;5;1;8;0.4444444444444444;0.6153846153846154;19.188297952442625;0.8;0.5;0.25
PETRW18;Perceptron;9;6;3;1;8;0.2222222222222222;0.36363636363636365;26.86358159575611;0.6666666666666666;0.25;0.125
PETRW18;RidgeClassifier;9;0;9;1;8;0.8888888888888888;0.9411764705882353;3.837730665815654;0.8888888888888888;1.0;0.5
PETRW18;AdaBoostClassifier;9;0;9;1;8;0.8888888888888888;0.9411764705882353;3.837730665815654;0.8888888888888888;1.0;0.5
PETRW18;BernoulliNB;9;1;8;1;8;1.0;1.0;9.992007221626415e-16;1.0;1.0;1.0
PETRW18;RidgeClassifierCV;9;0;9;1;8;0.8888888888888888;0.9411764705882353;3.837730665815654;0.8888888888888888;1.0;0.5
PETRW18;ExtraTreesClassifier;9;4;5;1;8;0.6666666666666666;0.7692307692307693;11.512925464970229;1.0;0.625;0.8125
PETRW18;BaggingClassifier;9;3;6;1;8;0.7777777777777778;0.8571428571428571;7.6752836433134854;1.0;0.75;0.875
PETRW18;RandomForestClassifier;9;0;9;1;8;0.8888888888888888;0.9411764705882353;3.837730665815654;0.8888888888888888;1.0;0.5
PETRW18;LabelSpreading;9;3;6;1;8;0.7777777777777778;0.8571428571428571;7.6752836433134854;1.0;0.75;0.875
PETRW19;Perceptron;15;15;0;1;14;0.06666666666666667;0.0;32.23619130191663;0.0;0.0;0.5
PETRW19;LinearDiscriminantAnalysis;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;ExtraTreesClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;QuadraticDiscriminantAnalysis;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;LinearSVC;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;SGDClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;ExtraTreeClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;GaussianProcessClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;KNeighborsClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;LogisticRegression;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;BaggingClassifier;15;5;10;1;14;0.6;0.75;13.81556386445962;0.9;0.6428571428571429;0.32142857142857145
PETRW19;RadiusNeighborsClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;MLPClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;PassiveAggressiveClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;RidgeClassifierCV;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;DecisionTreeClassifier;15;8;7;1;14;0.4;0.5714285714285714;20.723319143441753;0.8571428571428571;0.42857142857142855;0.21428571428571427
PETRW19;RidgeClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;MultinomialNB;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;LabelPropagation;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;AdaBoostClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;CalibratedClassifierCV;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;RandomForestClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;GradientBoostingClassifier;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;BernoulliNB;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW19;LabelSpreading;15;0;15;1;14;0.9333333333333333;0.9655172413793104;2.302638399489392;0.9333333333333333;1.0;0.5
PETRW192;ExtraTreesClassifier;15;5;10;3;12;0.7333333333333333;0.8181818181818182;9.210393678471528;0.9;0.75;0.7083333333333334
PETRW192;GradientBoostingClassifier;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;QuadraticDiscriminantAnalysis;15;2;13;3;12;0.6666666666666666;0.8;11.513085384456266;0.7692307692307693;0.8333333333333334;0.4166666666666667
PETRW192;Perceptron;15;0;15;3;12;0.8;0.888888888888889;6.907915198468176;0.8;1.0;0.5
PETRW192;AdaBoostClassifier;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;PassiveAggressiveClassifier;15;12;3;3;12;0.4;0.4;20.723265836946407;1.0;0.25;0.625
PETRW192;CalibratedClassifierCV;15;0;15;3;12;0.8;0.888888888888889;6.907915198468176;0.8;1.0;0.5
PETRW192;LabelSpreading;15;11;4;3;12;0.4666666666666667;0.5;18.420680743952364;1.0;0.3333333333333333;0.6666666666666666
PETRW192;RandomForestClassifier;15;0;15;3;12;0.8;0.888888888888889;6.907915198468176;0.8;1.0;0.5
PETRW192;MultinomialNB;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;BernoulliNB;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;MLPClassifier;15;2;13;3;12;0.6666666666666666;0.8;11.513085384456266;0.7692307692307693;0.8333333333333334;0.4166666666666667
PETRW192;GaussianProcessClassifier;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;RidgeClassifierCV;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;KNeighborsClassifier;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;RidgeClassifier;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;BaggingClassifier;15;7;8;3;12;0.4666666666666667;0.6;18.420787356943055;0.75;0.5;0.41666666666666663
PETRW192;DecisionTreeClassifier;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;LabelPropagation;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;SGDClassifier;15;10;5;3;12;0.26666666666666666;0.35294117647058826;25.328542635925192;0.6;0.25;0.2916666666666667
PETRW192;LinearDiscriminantAnalysis;15;10;5;3;12;0.26666666666666666;0.35294117647058826;25.328542635925192;0.6;0.25;0.2916666666666667
PETRW192;LinearSVC;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW192;ExtraTreeClassifier;15;12;3;3;12;0.4;0.4;20.723265836946407;1.0;0.25;0.625
PETRW192;LogisticRegression;15;15;0;3;12;0.2;0.0;27.63102111592854;0.0;0.0;0.5
PETRW21;RidgeClassifierCV;15;0;15;5;10;0.6666666666666666;0.8;11.51319199744696;0.6666666666666666;1.0;0.5
PETRW21;BaggingClassifier;15;6;9;5;10;0.8;0.8421052631578948;6.9078085854774836;0.8888888888888888;0.8;0.8
PETRW21;KNeighborsClassifier;15;6;9;5;10;0.5333333333333333;0.631578947368421;16.118255570444358;0.6666666666666666;0.6;0.5
PETRW21;Perceptron;15;0;15;5;10;0.6666666666666666;0.8;11.51319199744696;0.6666666666666666;1.0;0.5
PETRW21;CalibratedClassifierCV;15;0;15;5;10;0.6666666666666666;0.8;11.51319199744696;0.6666666666666666;1.0;0.5
PETRW21;ExtraTreeClassifier;15;0;15;5;10;0.6666666666666666;0.8;11.51319199744696;0.6666666666666666;1.0;0.5
PETRW21;LinearSVC;15;15;0;5;10;0.3333333333333333;0.0;23.025850929940454;0.0;0.0;0.5
PETRW21;QuadraticDiscriminantAnalysis;15;3;12;5;10;0.7333333333333333;0.8181818181818182;9.210500291462221;0.75;0.9;0.65
PETRW21;ExtraTreesClassifier;15;15;0;5;10;0.3333333333333333;0.0;23.025850929940454;0.0;0.0;0.5
PETRW21;SGDClassifier;15;0;15;5;10;0.6666666666666666;0.8;11.51319199744696;0.6666666666666666;1.0;0.5
PETRW21;LabelSpreading;15;6;9;5;10;0.6666666666666666;0.7368421052631577;11.51303207796092;0.7777777777777778;0.7;0.65
PETRW21;LogisticRegression;15;4;11;5;10;0.6666666666666666;0.761904761904762;11.513085384456266;0.7272727272727273;0.8;0.6000000000000001
PETRW21;MLPClassifier;15;0;15;5;10;0.6666666666666666;0.8;11.51319199744696;0.6666666666666666;1.0;0.5
PETRW21;AdaBoostClassifier;15;6;9;5;10;0.6666666666666666;0.7368421052631577;11.51303207796092;0.7777777777777778;0.7;0.65
PETRW21;PassiveAggressiveClassifier;15;15;0;5;10;0.3333333333333333;0.0;23.025850929940454;0.0;0.0;0.5
PETRW21;RidgeClassifier;15;4;11;5;10;0.5333333333333333;0.6666666666666666;16.118308876939704;0.6363636363636364;0.7;0.44999999999999996
PETRW21;RandomForestClassifier;15;15;0;5;10;0.3333333333333333;0.0;23.025850929940454;0.0;0.0;0.5
PETRW21;GradientBoostingClassifier;15;0;15;5;10;0.6666666666666666;0.8;11.51319199744696;0.6666666666666666;1.0;0.5
PETRW21;LinearDiscriminantAnalysis;15;4;11;5;10;0.6666666666666666;0.761904761904762;11.513085384456268;0.7272727272727273;0.8;0.6000000000000001
PETRW21;BernoulliNB;15;6;9;5;10;0.5333333333333333;0.631578947368421;16.118255570444358;0.6666666666666666;0.6;0.5
PETRW21;GaussianProcessClassifier;15;5;10;5;10;0.6;0.7;13.815670477450311;0.7;0.7;0.55
PETRW21;DecisionTreeClassifier;15;3;12;5;10;0.7333333333333333;0.8181818181818182;9.210500291462221;0.75;0.9;0.65
PETRW21;LabelPropagation;15;3;12;5;10;0.7333333333333333;0.8181818181818182;9.210500291462221;0.75;0.9;0.65
PETRW22;QuadraticDiscriminantAnalysis;15;10;5;7;8;0.5333333333333333;0.4615384615384615;16.118202263949012;0.6;0.375;0.5446428571428572
PETRW22;GradientBoostingClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW22;LinearDiscriminantAnalysis;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;PassiveAggressiveClassifier;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;AdaBoostClassifier;15;4;11;7;8;0.5333333333333333;0.631578947368421;16.11836218343505;0.5454545454545454;0.75;0.5178571428571428
PETRW22;DecisionTreeClassifier;15;7;8;7;8;0.6;0.625;13.815670477450311;0.625;0.625;0.5982142857142857
PETRW22;RidgeClassifierCV;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;SGDClassifier;15;8;7;7;8;0.5333333333333333;0.5333333333333333;16.118255570444358;0.5714285714285714;0.5;0.5357142857142857
PETRW22;BernoulliNB;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;MLPClassifier;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;Perceptron;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;KNeighborsClassifier;15;7;8;7;8;0.6;0.625;13.815670477450311;0.625;0.625;0.5982142857142857
PETRW22;RidgeClassifier;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;BaggingClassifier;15;7;8;7;8;0.6;0.625;13.815670477450311;0.625;0.625;0.5982142857142857
PETRW22;GaussianProcessClassifier;15;1;14;7;8;0.6;0.7272727272727273;13.81583039693635;0.5714285714285714;1.0;0.5714285714285714
PETRW22;LabelSpreading;15;1;14;7;8;0.6;0.7272727272727273;13.81583039693635;0.5714285714285714;1.0;0.5714285714285714
PETRW22;CalibratedClassifierCV;15;14;1;7;8;0.5333333333333333;0.2222222222222222;16.11809565095832;1.0;0.125;0.5625
PETRW22;ExtraTreeClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW22;LabelPropagation;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;RandomForestClassifier;15;3;12;7;8;0.4666666666666667;0.6;18.42100058292444;0.5;0.75;0.44642857142857145
PETRW22;LinearSVC;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;LogisticRegression;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW22;ExtraTreesClassifier;15;2;13;7;8;0.5333333333333333;0.6666666666666667;16.118415489930396;0.5384615384615384;0.875;0.5089285714285715
PETRW23;LinearDiscriminantAnalysis;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;MultinomialNB;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
PETRW23;MLPClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;RadiusNeighborsClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;RandomForestClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;RidgeClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;AdaBoostClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;LinearSVC;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;GradientBoostingClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;LogisticRegression;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;CalibratedClassifierCV;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;Perceptron;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;QuadraticDiscriminantAnalysis;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;ExtraTreeClassifier;15;5;10;7;8;0.6;0.6666666666666665;13.815723783945657;0.6;0.75;0.5892857142857143
PETRW23;SGDClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;ExtraTreesClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;PassiveAggressiveClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;BernoulliNB;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;KNeighborsClassifier;15;3;12;7;8;0.6;0.7000000000000001;13.815777090441005;0.5833333333333334;0.875;0.5803571428571428
PETRW23;LabelSpreading;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;LabelPropagation;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;BaggingClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;RidgeClassifierCV;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;GaussianProcessClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW23;DecisionTreeClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
PETRW24;ExtraTreesClassifier;15;10;5;9;6;0.5333333333333333;0.3636363636363636;16.118255570444358;0.4;0.3333333333333333;0.5
PETRW24;RandomForestClassifier;15;7;8;9;6;0.7333333333333333;0.7142857142857143;9.210500291462221;0.625;0.8333333333333334;0.7500000000000002
PETRW24;GaussianProcessClassifier;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
PETRW24;LinearSVC;15;12;3;9;6;0.5333333333333333;0.2222222222222222;16.118202263949012;0.3333333333333333;0.16666666666666666;0.4722222222222222
PETRW24;CalibratedClassifierCV;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
PETRW24;QuadraticDiscriminantAnalysis;15;12;3;9;6;0.4;0.0;20.72342575643245;0.0;0.0;0.33333333333333337
PETRW24;LinearDiscriminantAnalysis;15;6;9;9;6;0.5333333333333333;0.5333333333333333;16.11836218343505;0.4444444444444444;0.6666666666666666;0.5555555555555555
PETRW24;PassiveAggressiveClassifier;15;15;0;9;6;0.6;0.0;13.815510557964274;0.0;0.0;0.5
PETRW24;LogisticRegression;15;12;3;9;6;0.5333333333333333;0.2222222222222222;16.118202263949012;0.3333333333333333;0.16666666666666666;0.4722222222222222
PETRW24;DecisionTreeClassifier;15;5;10;9;6;0.4666666666666667;0.5;18.42100058292444;0.4;0.6666666666666666;0.5
PETRW24;ExtraTreeClassifier;15;9;6;9;6;0.6;0.5;13.815670477450313;0.5;0.5;0.5833333333333334
PETRW24;Perceptron;15;8;7;9;6;0.5333333333333333;0.4615384615384615;16.118308876939704;0.42857142857142855;0.5;0.5277777777777778
PETRW24;BaggingClassifier;15;8;7;9;6;0.6666666666666666;0.6153846153846153;11.513085384456266;0.5714285714285714;0.6666666666666666;0.6666666666666667
PETRW24;KNeighborsClassifier;15;2;13;9;6;0.5333333333333333;0.631578947368421;16.11846879642574;0.46153846153846156;1.0;0.6111111111111112
PETRW24;RidgeClassifierCV;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
PETRW24;RidgeClassifier;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
PETRW24;LabelPropagation;15;4;11;9;6;0.5333333333333333;0.5882352941176471;16.118415489930396;0.45454545454545453;0.8333333333333334;0.5833333333333335
PETRW24;SGDClassifier;15;15;0;9;6;0.6;0.0;13.815510557964274;0.0;0.0;0.5
PETRW24;GradientBoostingClassifier;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
PETRW24;BernoulliNB;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
PETRW24;AdaBoostClassifier;15;1;14;9;6;0.4666666666666667;0.6;18.421107195915134;0.42857142857142855;1.0;0.5555555555555556
PETRW24;LabelSpreading;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
PETRW24;MLPClassifier;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
PETRW25;KNeighborsClassifier;15;8;7;8;7;0.4666666666666667;0.42857142857142855;18.420893969933747;0.42857142857142855;0.42857142857142855;0.4642857142857143
PETRW25;LabelPropagation;15;6;9;8;7;0.6;0.6250000000000001;13.815723783945659;0.5555555555555556;0.7142857142857143;0.6071428571428572
PETRW25;GradientBoostingClassifier;15;0;15;8;7;0.4666666666666667;0.6363636363636364;18.421107195915134;0.4666666666666667;1.0;0.5
PETRW25;QuadraticDiscriminantAnalysis;15;0;15;8;7;0.4666666666666667;0.6363636363636364;18.421107195915134;0.4666666666666667;1.0;0.5
